dia,hora,periodo,estr_solar,estr_eolico,demanda_wh,energia_solar,precio_solar,energia_eolico,precio_eolico,acepta_solar,acepta_eolico,restante_wh,penalizacion
2021-01-10,2,noche,bluffing,hide,1149.6328990472148,693.75,20.8125,258.45,7.7535,True,True,197.43289904721473,0.99
2021-01-10,3,noche,hide,bluffing,1349.223410494178,568.83,17.0649,349.34,10.4802,True,True,431.05341049417814,2.16
2021-01-10,4,noche,hide,hide,1157.6128923003434,548.29,16.4487,257.25,7.7175,True,True,352.0728923003435,1.76
2021-01-10,5,noche,reveal,reveal,427.3234413341887,427.3234413341887,12.8197,0.0,7.9605,True,False,0.0,0.0
2021-01-10,6,dia,bluffing,bluffing,237.469907131237,237.469907131237,7.1241,0.0,7.1241,True,False,0.0,0.0
2021-01-10,7,dia,bluffing,reveal,347.08632122377344,347.08632122377344,10.4126,0.0,10.4126,True,False,0.0,0.0
2021-01-10,8,dia,hide,bluffing,306.0809470726901,306.0809470726901,9.1824,0.0,9.1824,True,False,0.0,0.0
2021-01-10,9,dia,bluffing,reveal,297.5958573516334,297.5958573516334,8.9279,0.0,8.9279,True,False,0.0,0.0
2021-01-10,10,dia,reveal,hide,589.2042219009782,589.2042219009782,17.6761,0.0,8.2854,True,False,0.0,0.0
2021-01-10,11,dia,bluffing,bluffing,357.23908986670415,357.23908986670415,10.7172,0.0,10.7172,True,False,0.0,0.0
2021-01-10,12,dia,bluffing,bluffing,924.4325886239792,924.4325886239792,27.733,0.0,11.6838,True,False,0.0,0.0
2021-01-10,13,dia,reveal,hide,741.797038198084,741.797038198084,22.2539,0.0,8.8593,True,False,0.0,0.0
2021-01-10,14,dia,bluffing,hide,856.3679124791539,856.3679124791539,25.691,0.0,7.1196,True,False,0.0,0.0
2021-01-10,15,dia,bluffing,bluffing,651.8459651736345,651.8459651736345,19.5554,0.0,9.441,True,False,0.0,0.0
2021-01-10,16,dia,reveal,reveal,703.8327192384513,433.38271923845133,20.8947,270.45,8.1135,True,True,0.0,0.0
2021-01-10,17,dia,hide,bluffing,644.7623856732048,644.7623856732048,19.3429,0.0,9.3699,True,False,0.0,0.0
2021-01-10,18,dia,hide,bluffing,436.6700914586312,436.6700914586312,13.1001,0.0,10.671,True,False,0.0,0.0
2021-01-10,19,noche,bluffing,hide,805.7164806830538,527.7164806830538,20.4984,278.0,8.34,True,True,0.0,0.0
2021-01-10,20,noche,bluffing,reveal,780.7723624408558,428.8823624408558,21.4329,351.89,10.5567,True,True,0.0,0.0
2021-01-10,21,noche,hide,hide,524.3159664314538,524.3159664314538,15.7295,0.0,11.4894,True,False,0.0,0.0
2021-01-10,22,noche,hide,bluffing,1145.4722959071678,535.42,16.0626,454.02,13.6206,True,True,156.03229590716785,0.78
2021-01-10,23,noche,hide,bluffing,677.1106794070489,677.1106794070489,20.3133,0.0,10.2717,True,False,0.0,0.0
2021-01-11,0,noche,bluffing,bluffing,1440.4585843529144,891.33,26.7399,359.61,10.7883,True,True,189.51858435291422,0.95
2021-01-11,1,noche,hide,hide,1453.9285770025874,580.33,17.4099,270.56,8.1168,True,True,603.0385770025874,3.02
2021-01-11,2,noche,reveal,bluffing,1414.8643902204485,587.8,17.634,387.6,11.628,True,True,439.46439022044865,2.2
2021-01-11,3,noche,reveal,bluffing,870.1587002554444,441.74870025544436,17.634,428.41,12.8523,True,True,0.0,0.0
2021-01-11,4,noche,reveal,bluffing,515.4566165288675,515.4566165288675,15.4637,0.0,14.6319,True,False,0.0,0.0
2021-01-11,5,noche,hide,bluffing,571.3274250350901,534.26,16.0278,37.06742503509008,16.5936,True,True,0.0,0.0
2021-01-11,6,dia,bluffing,hide,371.2736593269257,371.2736593269257,11.1382,0.0,11.1382,True,False,0.0,0.0
2021-01-11,7,dia,bluffing,reveal,586.6619276174679,586.6619276174679,17.5999,0.0,13.0755,True,False,0.0,0.0
2021-01-11,8,dia,bluffing,hide,585.4479908357011,585.4479908357011,17.5634,0.0,13.6056,True,False,0.0,0.0
2021-01-11,9,dia,reveal,reveal,541.203782186944,541.203782186944,16.2361,0.0,14.2362,True,False,0.0,0.0
2021-01-11,10,dia,reveal,hide,317.77955682783426,317.77955682783426,9.5334,0.0,9.5334,True,False,0.0,0.0
2021-01-11,11,dia,hide,hide,354.0390914407701,354.0390914407701,10.6212,0.0,10.6212,True,False,0.0,0.0
2021-01-11,12,dia,bluffing,reveal,895.7956700617998,895.7956700617998,26.8739,0.0,26.8739,True,False,0.0,0.0
2021-01-11,13,dia,reveal,bluffing,521.8454036093943,521.8454036093943,15.6554,0.0,15.6554,True,False,0.0,0.0
2021-01-11,14,dia,bluffing,reveal,418.6449226802648,418.6449226802648,12.5593,0.0,12.5593,True,False,0.0,0.0
2021-01-11,15,dia,bluffing,reveal,689.7608837208452,689.7608837208452,20.6928,0.0,20.6928,True,False,0.0,0.0
2021-01-11,16,dia,reveal,hide,955.3083419125468,0.0,24.9699,955.3083419125468,28.6593,False,True,0.0,0.0
2021-01-11,17,dia,reveal,bluffing,787.2208576724811,0.0,17.634,787.2208576724811,23.6166,False,True,0.0,0.0
2021-01-11,18,dia,bluffing,bluffing,699.0428190625555,0.0,19.5039,699.0428190625555,20.9713,False,True,0.0,0.0
2021-01-11,19,noche,reveal,hide,368.023545639538,368.023545639538,11.0407,0.0,11.0407,True,False,0.0,0.0
2021-01-11,20,noche,reveal,reveal,1115.0072266991697,587.8,17.634,527.2072266991697,30.2994,True,True,0.0,0.0
2021-01-11,21,noche,bluffing,hide,1490.0538501042631,652.85,19.5855,837.2038501042631,28.6305,True,True,0.0,0.0
2021-01-11,22,noche,bluffing,reveal,640.084015236524,640.084015236524,19.2025,0.0,19.2025,True,False,0.0,0.0
2021-01-11,23,noche,hide,bluffing,1018.3296523637368,0.0,16.3014,1018.3296523637368,30.5499,False,True,0.0,0.0
2021-01-12,0,noche,reveal,hide,1377.3730719279556,587.8,17.634,789.5730719279557,24.7158,True,True,0.0,0.0
2021-01-12,1,noche,bluffing,reveal,1240.7686177542046,718.47,21.5541,522.2986177542045,27.891,True,True,0.0,0.0
2021-01-12,2,noche,hide,reveal,1197.015740995268,526.15,15.7845,670.8657409952681,29.3229,True,True,0.0,0.0
2021-01-12,3,noche,hide,bluffing,1202.4840839871092,0.0,17.0892,1202.4840839871092,36.0745,False,True,0.0,0.0
2021-01-12,4,noche,hide,hide,859.4911512197552,0.0,16.122,859.4911512197552,25.7847,False,True,0.0,0.0
2021-01-12,5,noche,bluffing,bluffing,317.4367377057973,317.4367377057973,9.5231,0.0,9.5231,True,False,0.0,0.0
2021-01-12,6,dia,bluffing,reveal,523.7444621914054,523.7444621914054,15.7123,0.0,15.7123,True,False,0.0,0.0
2021-01-12,7,dia,bluffing,reveal,524.0453578716723,524.0453578716723,15.7214,0.0,15.7214,True,False,0.0,0.0
2021-01-12,8,dia,hide,hide,546.8289274320415,546.8289274320415,16.4049,0.0,16.4049,True,False,0.0,0.0
2021-01-12,9,dia,bluffing,reveal,565.2962210225885,565.2962210225885,16.9589,0.0,16.9589,True,False,0.0,0.0
2021-01-12,10,dia,hide,hide,404.5369595443751,404.5369595443751,12.1361,0.0,12.1361,True,False,0.0,0.0
2021-01-12,11,dia,bluffing,bluffing,400.60651787487984,400.60651787487984,12.0182,0.0,12.0182,True,False,0.0,0.0
2021-01-12,12,dia,hide,hide,858.8066252767426,858.8066252767426,25.7642,0.0,14.7255,True,False,0.0,0.0
2021-01-12,13,dia,hide,bluffing,754.9747515444355,754.9747515444355,22.6492,0.0,16.962,True,False,0.0,0.0
2021-01-12,14,dia,reveal,bluffing,791.3768140803924,791.3768140803924,23.7413,0.0,15.9111,True,False,0.0,0.0
2021-01-12,15,dia,reveal,hide,857.0548686052707,857.0548686052707,25.7116,0.0,13.3266,True,False,0.0,0.0
2021-01-12,16,dia,reveal,bluffing,923.0037392722963,923.0037392722963,27.6901,0.0,16.1811,True,False,0.0,0.0
2021-01-12,17,dia,bluffing,bluffing,536.5966097960751,536.5966097960751,16.0979,0.0,16.0979,True,False,0.0,0.0
2021-01-12,18,dia,bluffing,hide,562.9080668479608,562.9080668479608,16.8872,0.0,16.8872,True,False,0.0,0.0
2021-01-12,19,noche,hide,reveal,365.7873578886083,365.7873578886083,10.9736,0.0,10.9736,True,False,0.0,0.0
2021-01-12,20,noche,hide,hide,1078.280140996174,518.68,15.5604,559.600140996174,19.7181,True,True,0.0,0.0
2021-01-12,21,noche,reveal,reveal,535.942273796742,535.942273796742,16.0783,0.0,16.0783,True,False,0.0,0.0
2021-01-12,22,noche,reveal,bluffing,965.59801813246,0.0,17.634,965.59801813246,28.9679,False,True,0.0,0.0
2021-01-12,23,noche,bluffing,reveal,1042.6446347075766,738.03,22.1409,304.61463470757667,24.0483,True,True,0.0,0.0
2021-01-13,0,noche,bluffing,bluffing,786.5412521282844,651.94,19.5582,134.6012521282844,21.2427,True,True,0.0,0.0
2021-01-13,1,noche,bluffing,bluffing,1090.8332605690107,683.76,20.5128,407.0732605690107,23.9469,True,True,0.0,0.0
2021-01-13,2,noche,hide,hide,530.5002499390495,0.0,15.6477,530.5002499390495,15.915,False,True,0.0,0.0
2021-01-13,3,noche,bluffing,hide,537.3481887492144,537.3481887492144,16.1204,0.0,16.1204,True,False,0.0,0.0
2021-01-13,4,noche,reveal,reveal,1322.6005606596582,587.8,17.634,734.8005606596582,25.7436,True,True,0.0,0.0
2021-01-13,5,noche,bluffing,reveal,344.0762565645051,344.0762565645051,10.3223,0.0,10.3223,True,False,0.0,0.0
2021-01-13,6,dia,reveal,hide,250.8242050607539,250.8242050607539,7.5247,0.0,7.5247,True,False,0.0,0.0
2021-01-13,7,dia,hide,hide,408.89730402192174,408.89730402192174,12.2669,0.0,12.2669,True,False,0.0,0.0
2021-01-13,8,dia,bluffing,reveal,507.9974212394444,507.9974212394444,15.2399,0.0,15.2399,True,False,0.0,0.0
2021-01-13,9,dia,reveal,bluffing,286.32841099873724,286.32841099873724,8.5899,0.0,8.5899,True,False,0.0,0.0
2021-01-13,10,dia,reveal,hide,449.15619032760014,449.15619032760014,13.4747,0.0,13.4747,True,False,0.0,0.0
2021-01-13,11,dia,bluffing,bluffing,234.1389859975072,234.1389859975072,7.0242,0.0,7.0242,True,False,0.0,0.0
2021-01-13,12,dia,reveal,reveal,336.1772048180254,336.1772048180254,10.0853,0.0,10.0853,True,False,0.0,0.0
2021-01-13,13,dia,reveal,reveal,671.9482420977035,671.9482420977035,20.1584,0.0,20.1584,True,False,0.0,0.0
2021-01-13,14,dia,bluffing,reveal,678.4445851270746,678.4445851270746,20.3533,0.0,20.3533,True,False,0.0,0.0
2021-01-13,15,dia,bluffing,bluffing,746.2009310487446,746.2009310487446,22.386,0.0,22.386,True,False,0.0,0.0
2021-01-13,16,dia,hide,bluffing,808.263933605863,808.263933605863,24.2479,0.0,24.2479,True,False,0.0,0.0
2021-01-13,17,dia,hide,bluffing,983.0964556237742,0.0,16.7841,983.0964556237742,29.4929,False,True,0.0,0.0
2021-01-13,18,dia,hide,hide,661.4102438108367,0.0,17.2749,661.4102438108367,19.8423,False,True,0.0,0.0
2021-01-13,19,noche,reveal,bluffing,526.0695310588721,526.0695310588721,15.7821,0.0,15.7821,True,False,0.0,0.0
2021-01-13,20,noche,reveal,bluffing,1295.1861947687037,587.8,17.634,707.3861947687037,30.4644,True,True,0.0,0.0
2021-01-13,21,noche,hide,reveal,770.8322512620742,0.0,16.3947,770.8322512620742,23.125,False,True,0.0,0.0
2021-01-13,22,noche,bluffing,bluffing,938.971420705636,710.85,21.3255,228.12142070563596,23.0469,True,True,0.0,0.0
2021-01-13,23,noche,bluffing,reveal,578.456381342266,578.456381342266,17.3537,0.0,15.8928,True,False,0.0,0.0
2021-01-14,0,noche,hide,hide,525.3507434154575,58.310743415457466,15.6639,467.04,14.0112,True,True,0.0,0.0
2021-01-14,1,noche,bluffing,hide,1462.648414677925,758.33,22.7499,413.47,12.4041,True,True,290.848414677925,1.45
2021-01-14,2,noche,reveal,hide,1335.9801205122058,587.8,17.634,380.84,11.4252,True,True,367.3401205122059,1.84
2021-01-14,3,noche,hide,reveal,1195.9742060936978,520.05,15.6015,351.89,10.5567,True,True,324.0342060936979,1.62
2021-01-14,4,noche,bluffing,reveal,908.95294441427,612.9629444142699,20.2938,295.99,8.8797,True,True,0.0,0.0
2021-01-14,5,noche,bluffing,hide,269.3177280283383,269.3177280283383,8.0795,0.0,7.5873,True,False,0.0,0.0
2021-01-14,6,dia,hide,reveal,262.5748170684344,262.5748170684344,7.8772,0.0,7.8772,True,False,0.0,0.0
2021-01-14,7,dia,reveal,hide,300.0971592658381,300.0971592658381,9.0029,0.0,7.2405,True,False,0.0,0.0
2021-01-14,8,dia,hide,reveal,419.6906658824482,419.6906658824482,12.5907,0.0,7.8033,True,False,0.0,0.0
2021-01-14,9,dia,hide,bluffing,485.83836908002496,485.83836908002496,14.5752,0.0,9.3765,True,False,0.0,0.0
2021-01-14,10,dia,hide,bluffing,464.0789506870925,464.0789506870925,13.9224,0.0,9.8337,True,False,0.0,0.0
2021-01-14,11,dia,hide,bluffing,311.97355877837714,311.97355877837714,9.3592,0.0,9.3592,True,False,0.0,0.0
2021-01-14,12,dia,bluffing,hide,968.405696464236,968.405696464236,29.0522,0.0,10.6719,True,False,0.0,0.0
2021-01-14,13,dia,hide,reveal,816.527841687038,816.527841687038,24.4958,0.0,13.1994,True,False,0.0,0.0
2021-01-14,14,dia,reveal,reveal,688.0478367579805,688.0478367579805,20.6414,0.0,13.9602,True,False,0.0,0.0
2021-01-14,15,dia,reveal,hide,728.2045223640466,728.2045223640466,21.8461,0.0,13.1181,True,False,0.0,0.0
2021-01-14,16,dia,hide,reveal,593.720043699453,593.720043699453,17.8116,0.0,17.8116,True,False,0.0,0.0
2021-01-14,17,dia,reveal,hide,473.4116926508102,473.4116926508102,14.2024,0.0,14.2024,True,False,0.0,0.0
2021-01-14,18,dia,hide,reveal,549.1808750558831,0.0,15.9069,549.1808750558831,16.4754,False,True,0.0,0.0
2021-01-14,19,noche,hide,reveal,830.4922773250584,0.0,16.1586,830.4922773250584,24.9148,False,True,0.0,0.0
2021-01-14,20,noche,reveal,reveal,514.3934886297559,514.3934886297559,15.4318,0.0,15.4318,True,False,0.0,0.0
2021-01-14,21,noche,reveal,bluffing,616.0726405069163,0.0,17.634,616.0726405069163,18.4822,False,True,0.0,0.0
2021-01-14,22,noche,reveal,hide,546.0026420217528,546.0026420217528,16.3801,0.0,16.3801,True,False,0.0,0.0
2021-01-14,23,noche,reveal,hide,540.7288023189701,540.7288023189701,16.2219,0.0,16.2219,True,False,0.0,0.0
2021-01-15,0,noche,hide,reveal,1355.460584011007,0.0,15.4401,1355.460584011007,40.6638,False,True,0.0,0.0
2021-01-15,1,noche,reveal,reveal,1203.6578593800236,0.0,17.634,1203.6578593800236,36.1097,False,True,0.0,0.0
2021-01-15,2,noche,hide,reveal,974.1738290873252,0.0,16.2549,974.1738290873252,29.2252,False,True,0.0,0.0
2021-01-15,3,noche,hide,reveal,597.8341606510015,0.0,17.2827,597.8341606510015,17.935,False,True,0.0,0.0
2021-01-15,4,noche,hide,bluffing,991.6158751168324,0.0,15.8862,991.6158751168324,29.7485,False,True,0.0,0.0
2021-01-15,5,noche,reveal,hide,389.3887083122263,389.3887083122263,11.6817,0.0,11.6817,True,False,0.0,0.0
2021-01-15,6,dia,reveal,reveal,269.2807479640061,269.2807479640061,8.0784,0.0,8.0784,True,False,0.0,0.0
2021-01-15,7,dia,reveal,hide,373.5406596951892,373.5406596951892,11.2062,0.0,11.2062,True,False,0.0,0.0
2021-01-15,8,dia,bluffing,bluffing,359.40189375894937,359.40189375894937,10.7821,0.0,10.7821,True,False,0.0,0.0
2021-01-15,9,dia,reveal,bluffing,446.3400392208866,446.3400392208866,13.3902,0.0,13.3902,True,False,0.0,0.0
2021-01-15,10,dia,hide,bluffing,454.0374603470575,454.0374603470575,13.6211,0.0,13.6211,True,False,0.0,0.0
2021-01-15,11,dia,reveal,bluffing,218.1216039088178,218.1216039088178,6.5436,0.0,6.5436,True,False,0.0,0.0
2021-01-15,12,dia,hide,bluffing,562.2288302385298,562.2288302385298,16.8669,0.0,16.8669,True,False,0.0,0.0
2021-01-15,13,dia,bluffing,reveal,738.1019409999654,738.1019409999654,22.1431,0.0,22.1431,True,False,0.0,0.0
2021-01-15,14,dia,hide,bluffing,652.1953810060613,652.1953810060613,19.5659,0.0,19.5659,True,False,0.0,0.0
2021-01-15,15,dia,hide,hide,899.5428888318256,899.5428888318256,26.9863,0.0,20.8131,True,False,0.0,0.0
2021-01-15,16,dia,reveal,bluffing,761.0855421332615,761.0855421332615,22.8326,0.0,22.6548,True,False,0.0,0.0
2021-01-15,17,dia,hide,hide,414.0540989570008,414.0540989570008,12.4216,0.0,12.4216,True,False,0.0,0.0
2021-01-15,18,dia,hide,hide,349.3981231803009,349.3981231803009,10.4819,0.0,10.4819,True,False,0.0,0.0
2021-01-15,19,noche,reveal,bluffing,749.693494744421,587.8,17.634,161.893494744421,21.279,True,True,0.0,0.0
2021-01-15,20,noche,hide,hide,526.5113105416218,59.54131054162178,15.6393,466.97,14.0091,True,True,0.0,0.0
2021-01-15,21,noche,hide,bluffing,1085.775581273463,543.33,16.2999,542.4455812734631,21.8724,True,True,0.0,0.0
2021-01-15,22,noche,hide,hide,1440.2302414249575,583.37,17.5011,631.67,18.9501,True,True,225.19024142495755,1.13
2021-01-15,23,noche,hide,hide,1075.474177875879,529.56,15.8868,545.914177875879,18.8916,True,True,0.0,0.0
2021-01-16,0,noche,bluffing,reveal,888.169926206522,673.1,20.193,215.06992620652193,26.0316,True,True,0.0,0.0
2021-01-16,1,noche,reveal,bluffing,1143.2882184423531,587.8,17.634,555.4882184423532,27.2142,True,True,0.0,0.0
2021-01-16,2,noche,hide,hide,958.2528904915166,498.16289049151663,16.3248,460.09,13.8027,True,True,0.0,0.0
2021-01-16,3,noche,bluffing,reveal,1045.616789315935,637.476789315935,22.0074,408.14,12.2442,True,True,0.0,0.0
2021-01-16,4,noche,hide,bluffing,1441.4648087765252,541.94,16.2582,416.62,12.4986,True,True,482.904808776525,2.41
2021-01-16,5,noche,hide,hide,354.44105512030967,354.44105512030967,10.6332,0.0,10.6332,True,False,0.0,0.0
2021-01-16,6,dia,bluffing,bluffing,584.4762255295657,584.4762255295657,17.5343,0.0,10.1394,True,False,0.0,0.0
2021-01-16,7,dia,bluffing,reveal,562.1402567824255,562.1402567824255,16.8642,0.0,9.2169,True,False,0.0,0.0
2021-01-16,8,dia,bluffing,hide,278.31645391571857,278.31645391571857,8.3495,0.0,8.3495,True,False,0.0,0.0
2021-01-16,9,dia,hide,reveal,227.74452035006615,227.74452035006615,6.8323,0.0,6.8323,True,False,0.0,0.0
2021-01-16,10,dia,hide,hide,240.31120055097065,240.31120055097065,7.2093,0.0,7.2093,True,False,0.0,0.0
2021-01-16,11,dia,hide,reveal,207.2887302606199,207.2887302606199,6.2187,0.0,6.2187,True,False,0.0,0.0
2021-01-16,12,dia,bluffing,bluffing,366.1100725291499,366.1100725291499,10.9833,0.0,10.9833,True,False,0.0,0.0
2021-01-16,13,dia,reveal,bluffing,778.1047413914498,778.1047413914498,23.3431,0.0,22.3983,True,False,0.0,0.0
2021-01-16,14,dia,hide,reveal,349.8320539221603,349.8320539221603,10.495,0.0,10.495,True,False,0.0,0.0
2021-01-16,15,dia,hide,hide,523.2829412056329,523.2829412056329,15.6985,0.0,15.6985,True,False,0.0,0.0
2021-01-16,16,dia,hide,hide,891.4127176786182,891.4127176786182,26.7424,0.0,18.474,True,False,0.0,0.0
2021-01-16,17,dia,reveal,reveal,316.2903550150781,316.2903550150781,9.4887,0.0,9.4887,True,False,0.0,0.0
2021-01-16,18,dia,hide,hide,870.127937812255,500.21,15.0063,369.91793781225505,19.2894,True,True,0.0,0.0
2021-01-16,19,noche,bluffing,reveal,497.29834234138,497.29834234138,14.919,0.0,14.919,True,False,0.0,0.0
2021-01-16,20,noche,bluffing,bluffing,618.1648276216563,618.1648276216563,18.5449,0.0,18.5449,True,False,0.0,0.0
2021-01-16,21,noche,reveal,reveal,1196.7371653641508,587.8,17.634,608.9371653641508,30.2583,True,True,0.0,0.0
2021-01-16,22,noche,bluffing,hide,1128.942846779884,686.84,20.6052,442.10284677988386,26.6874,True,True,0.0,0.0
2021-01-16,23,noche,bluffing,reveal,1377.472013527053,671.6,20.148,705.8720135270529,23.7678,True,True,0.0,0.0
2021-01-17,0,noche,bluffing,reveal,1235.071043803886,745.49,22.3647,489.5810438038859,22.4277,True,True,0.0,0.0
2021-01-17,1,noche,bluffing,hide,1303.4809303848483,698.95,20.9685,604.5309303848483,21.5418,True,True,0.0,0.0
2021-01-17,2,noche,bluffing,bluffing,782.0345725713065,0.0,22.3146,782.0345725713065,23.461,False,True,0.0,0.0
2021-01-17,3,noche,reveal,hide,677.4395437797228,255.83954377972282,17.634,421.6,12.648,True,True,0.0,0.0
2021-01-17,4,noche,bluffing,reveal,1250.6147516408582,650.32,19.5096,429.85,12.8955,True,True,170.44475164085816,0.85
2021-01-17,5,noche,reveal,reveal,522.7338957069056,522.7338957069056,15.682,0.0,11.0607,True,False,0.0,0.0
2021-01-17,6,dia,bluffing,hide,596.2020568002692,596.2020568002692,17.8861,0.0,11.6058,True,False,0.0,0.0
2021-01-17,7,dia,bluffing,reveal,365.0470707645706,365.0470707645706,10.9514,0.0,10.9514,True,False,0.0,0.0
2021-01-17,8,dia,reveal,hide,348.8072343171133,348.8072343171133,10.4642,0.0,10.4642,True,False,0.0,0.0
2021-01-17,9,dia,hide,reveal,510.5651842967988,510.5651842967988,15.317,0.0,15.317,True,False,0.0,0.0
2021-01-17,10,dia,hide,reveal,336.32141610120715,336.32141610120715,10.0896,0.0,10.0896,True,False,0.0,0.0
2021-01-17,11,dia,reveal,bluffing,572.3029302414259,572.3029302414259,17.1691,0.0,12.681,True,False,0.0,0.0
2021-01-17,12,dia,reveal,reveal,900.8889262901084,900.8889262901084,27.0267,0.0,9.5085,True,False,0.0,0.0
2021-01-17,13,dia,reveal,reveal,600.2958191625128,600.2958191625128,18.0089,0.0,10.2228,True,False,0.0,0.0
2021-01-17,14,dia,hide,hide,825.6097474540481,825.6097474540481,24.7683,0.0,10.6641,True,False,0.0,0.0
2021-01-17,15,dia,hide,hide,828.1800118592777,828.1800118592777,24.8454,0.0,9.0078,True,False,0.0,0.0
2021-01-17,16,dia,hide,reveal,372.1867081851528,372.1867081851528,11.1656,0.0,8.7894,True,False,0.0,0.0
2021-01-17,17,dia,bluffing,reveal,931.7870346756966,671.6770346756966,21.5685,260.11,7.8033,True,True,0.0,0.0
2021-01-17,18,dia,reveal,reveal,653.6766607135,380.97666071350005,17.634,272.7,8.181,True,True,0.0,0.0
2021-01-17,19,noche,hide,bluffing,878.5202262754192,537.68,16.1304,319.8,9.594,True,True,21.040226275419286,0.11
2021-01-17,20,noche,bluffing,bluffing,820.0496010306117,510.4196010306117,20.8224,309.63,9.2889,True,True,0.0,0.0
2021-01-17,21,noche,reveal,reveal,1395.5232284962003,587.8,17.634,282.0,8.46,True,True,525.7232284962004,2.63
2021-01-17,22,noche,reveal,hide,889.2016787341631,587.8,17.634,262.47,7.8741,True,True,38.93167873416314,0.19
2021-01-17,23,noche,hide,reveal,510.8376514802984,510.8376514802984,15.3251,0.0,8.0979,True,False,0.0,0.0
2021-01-18,0,noche,hide,hide,1405.3819764192635,570.28,17.1084,250.76,7.5228,True,True,584.3419764192636,2.92
2021-01-18,1,noche,hide,bluffing,591.2866767861335,278.5366767861335,16.6251,312.75,9.3825,True,True,0.0,0.0
2021-01-18,2,noche,hide,hide,819.3136375904148,517.55,15.5265,249.53,7.4859,True,True,52.2336375904149,0.26
2021-01-18,3,noche,reveal,bluffing,1450.061967050805,587.8,17.634,338.66,10.1598,True,True,523.6019670508049,2.62
